,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time,k_shape_clusters,k_means_softdtw_clusters
2071,2071,2071,1,564.6763,1116,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2072,2072,2072,1,564.6763,943,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
2073,2073,2073,0,564.6763,1063,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
2074,2074,2074,1,564.6763,1029,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
2075,2075,2075,3,564.6763,1079,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2076,2076,2076,3,564.6763,835,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2077,2077,2077,0,564.6763,716,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
2078,2078,2078,2,564.6763,716,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
2079,2079,2079,0,564.6763,707,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
2080,2080,2080,0,564.6763,962,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
2081,2081,2081,0,564.6763,1050,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2082,2082,2082,3,564.6763,808,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2083,2083,2083,3,564.6763,1064,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2084,2084,2084,3,564.6763,767,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2085,2085,2085,1,564.6763,708,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2086,2086,2086,1,564.6763,779,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2087,2087,2087,2,564.6763,1075,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2088,2088,2088,3,564.6763,833,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2089,2089,2089,0,564.6763,747,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
2090,2090,2090,2,564.6763,693,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
2091,2091,2091,1,564.6763,880,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2092,2092,2092,0,564.6763,810,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2093,2093,2093,2,564.6763,884,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2094,2094,2094,3,564.6763,870,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2095,2095,2095,2,564.6763,779,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
2096,2096,2096,2,564.6763,1022,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
2097,2097,2097,1,564.6763,809,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
2098,2098,2098,0,564.6763,710,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2099,2099,2099,0,564.6763,730,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2100,2100,2100,1,564.6763,849,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2101,2101,2101,3,564.6763,959,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2102,2102,2102,1,564.6763,1111,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
2103,2103,2103,1,564.6763,1080,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2104,2104,2104,2,564.6763,714,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2105,2105,2105,0,564.6763,761,3,2,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2106,2106,2106,2,564.6763,734,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
2107,2107,2107,0,564.6763,730,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2108,2108,2108,2,564.6763,908,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
2109,2109,2109,1,564.6763,776,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
2110,2110,2110,1,564.6763,946,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2111,2111,2111,2,564.6763,815,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2112,2112,2112,3,564.6763,905,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
2113,2113,2113,1,564.6763,948,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2114,2114,2114,3,564.6763,787,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
2115,2115,2115,1,564.6763,1026,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2116,2116,2116,2,564.6763,1098,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
2117,2117,2117,1,564.6763,960,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2118,2118,2118,3,564.6763,792,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2119,2119,2119,1,564.6763,771,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2120,2120,2120,2,564.6763,1049,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2121,2121,2121,3,564.6763,776,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2122,2122,2122,0,564.6763,826,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2123,2123,2123,1,564.6763,1035,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
2124,2124,2124,2,564.6763,773,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2125,2125,2125,2,564.6763,886,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
2126,2126,2126,0,564.6763,1056,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2127,2127,2127,3,564.6763,853,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
2128,2128,2128,1,564.6763,1029,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
2129,2129,2129,2,564.6763,809,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
2130,2130,2130,1,564.6763,728,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2131,2131,2131,0,564.6763,952,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2132,2132,2132,1,564.6763,807,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2133,2133,2133,0,564.6763,845,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2134,2134,2134,1,564.6763,889,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2135,2135,2135,2,564.6763,914,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
2136,2136,2136,2,564.6763,760,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2137,2137,2137,2,564.6763,706,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2138,2138,2138,0,564.6763,787,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2139,2139,2139,2,564.6763,776,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
2140,2140,2140,3,564.6763,856,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2141,2141,2141,1,564.6763,1018,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
2142,2142,2142,0,564.6763,785,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2143,2143,2143,2,564.6763,708,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2144,2144,2144,0,564.6763,841,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2145,2145,2145,3,564.6763,998,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
2146,2146,2146,1,564.6763,713,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2147,2147,2147,0,564.6763,895,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2148,2148,2148,3,564.6763,887,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
2149,2149,2149,2,564.6763,694,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2150,2150,2150,2,564.6763,794,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
2151,2151,2151,0,564.6763,909,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2152,2152,2152,0,564.6763,1084,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2153,2153,2153,3,564.6763,714,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2154,2154,2154,2,564.6763,718,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
2155,2155,2155,0,564.6763,790,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
2156,2156,2156,2,564.6763,1129,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
2157,2157,2157,1,564.6763,850,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2158,2158,2158,2,564.6763,730,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2159,2159,2159,0,564.6763,769,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2160,2160,2160,1,564.6763,814,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
2161,2161,2161,2,564.6763,760,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2162,2162,2162,0,564.6763,869,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
2163,2163,2163,1,564.6763,1020,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2164,2164,2164,0,564.6763,975,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2165,2165,2165,2,564.6763,953,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2166,2166,2166,3,564.6763,762,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2167,2167,2167,0,564.6763,660,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2168,2168,2168,0,564.6763,986,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
2169,2169,2169,2,564.6763,855,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
2170,2170,2170,1,564.6763,820,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2171,2171,2171,2,564.6763,943,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2172,2172,2172,1,564.6763,1108,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2173,2173,2173,1,564.6763,1016,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2174,2174,2174,2,564.6763,712,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2175,2175,2175,1,564.6763,695,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
2176,2176,2176,3,564.6763,757,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2177,2177,2177,1,564.6763,776,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
2178,2178,2178,3,564.6763,897,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2179,2179,2179,3,564.6763,723,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
2180,2180,2180,3,564.6763,802,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2181,2181,2181,0,564.6763,712,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2182,2182,2182,1,564.6763,846,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2183,2183,2183,1,564.6763,1009,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
2184,2184,2184,2,564.6763,984,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2185,2185,2185,1,564.6763,755,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2186,2186,2186,0,564.6763,795,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2187,2187,2187,2,564.6763,687,0,0,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2188,2188,2188,3,564.6763,975,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2189,2189,2189,1,564.6763,692,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
2190,2190,2190,1,564.6763,711,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2191,2191,2191,1,564.6763,785,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
2192,2192,2192,2,564.6763,1047,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
2193,2193,2193,3,564.6763,760,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
2194,2194,2194,1,564.6763,778,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2195,2195,2195,2,564.6763,959,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2196,2196,2196,1,564.6763,863,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
2197,2197,2197,3,564.6763,922,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
2198,2198,2198,2,564.6763,701,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2199,2199,2199,3,564.6763,743,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2200,2200,2200,3,564.6763,708,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
2201,2201,2201,1,564.6763,772,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2202,2202,2202,2,564.6763,1002,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2203,2203,2203,1,564.6763,834,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
2204,2204,2204,3,564.6763,1091,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
2205,2205,2205,3,564.6763,812,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2206,2206,2206,2,564.6763,1059,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2207,2207,2207,0,564.6763,1027,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2208,2208,2208,3,564.6763,698,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2209,2209,2209,3,564.6763,808,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
2210,2210,2210,1,564.6763,1117,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2211,2211,2211,3,564.6763,778,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
2212,2212,2212,0,564.6763,731,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2213,2213,2213,3,564.6763,959,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2214,2214,2214,3,564.6763,768,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2215,2215,2215,0,564.6763,1092,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2216,2216,2216,3,564.6763,1010,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2217,2217,2217,3,564.6763,869,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2218,2218,2218,0,564.6763,734,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
2219,2219,2219,0,564.6763,831,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
2220,2220,2220,0,564.6763,865,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
2221,2221,2221,1,564.6763,778,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2222,2222,2222,2,564.6763,1058,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
2223,2223,2223,2,564.6763,780,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
2224,2224,2224,1,564.6763,749,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
2225,2225,2225,2,564.6763,831,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2226,2226,2226,3,564.6763,796,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2227,2227,2227,2,564.6763,1035,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2228,2228,2228,2,564.6763,882,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2229,2229,2229,2,564.6763,694,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2230,2230,2230,3,564.6763,832,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
2231,2231,2231,0,564.6763,805,2,2,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
2232,2232,2232,0,564.6763,912,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
2233,2233,2233,1,564.6763,836,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2234,2234,2234,0,564.6763,1016,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
2235,2235,2235,2,564.6763,1112,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2236,2236,2236,0,564.6763,717,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2237,2237,2237,2,564.6763,890,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2238,2238,2238,2,564.6763,1017,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
2239,2239,2239,1,564.6763,892,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2240,2240,2240,0,564.6763,818,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2241,2241,2241,2,564.6763,798,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2242,2242,2242,2,564.6763,759,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
2243,2243,2243,3,564.6763,760,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
2244,2244,2244,0,564.6763,909,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2245,2245,2245,0,564.6763,836,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
2246,2246,2246,0,564.6763,952,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2247,2247,2247,0,564.6763,875,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
2248,2248,2248,3,564.6763,816,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2249,2249,2249,3,564.6763,922,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2250,2250,2250,3,564.6763,751,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2251,2251,2251,0,564.6763,838,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2252,2252,2252,0,564.6763,694,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2253,2253,2253,1,564.6763,878,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2254,2254,2254,1,564.6763,678,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2255,2255,2255,1,564.6763,843,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
2256,2256,2256,2,564.6763,873,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2257,2257,2257,2,564.6763,969,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2258,2258,2258,2,564.6763,981,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2259,2259,2259,3,564.6763,1096,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2260,2260,2260,2,564.6763,817,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2261,2261,2261,1,564.6763,892,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
2262,2262,2262,1,564.6763,698,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
2263,2263,2263,1,564.6763,837,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
2264,2264,2264,1,564.6763,936,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2265,2265,2265,1,564.6763,702,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2266,2266,2266,1,564.6763,931,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
2267,2267,2267,2,564.6763,909,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2268,2268,2268,2,564.6763,893,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2269,2269,2269,1,564.6763,899,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2270,2270,2270,2,564.6763,733,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
2271,2271,2271,1,564.6763,722,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
2272,2272,2272,0,564.6763,740,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
2273,2273,2273,2,564.6763,886,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2274,2274,2274,1,564.6763,824,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
2275,2275,2275,3,564.6763,903,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
2276,2276,2276,1,564.6763,785,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2277,2277,2277,3,564.6763,713,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
2278,2278,2278,1,564.6763,873,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2279,2279,2279,0,564.6763,718,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2280,2280,2280,2,564.6763,840,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
2281,2281,2281,2,564.6763,800,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2282,2282,2282,2,564.6763,1022,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2283,2283,2283,2,564.6763,721,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2284,2284,2284,1,564.6763,1080,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
2285,2285,2285,0,564.6763,717,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2286,2286,2286,3,564.6763,857,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2287,2287,2287,2,564.6763,942,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
2288,2288,2288,0,564.6763,1063,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
2289,2289,2289,3,564.6763,745,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
2290,2290,2290,0,564.6763,1061,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
2291,2291,2291,2,564.6763,1012,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
2292,2292,2292,2,564.6763,1009,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
2293,2293,2293,2,564.6763,905,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
2294,2294,2294,2,564.6763,902,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
2295,2295,2295,3,564.6763,1091,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
2296,2296,2296,0,564.6763,744,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
