,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time,k_shape_clusters,k_means_softdtw_clusters
8906,8906,8906,1,565.06553,730,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
8907,8907,8907,2,565.06553,1047,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
8908,8908,8908,0,565.06553,733,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
8909,8909,8909,3,565.06553,884,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
8910,8910,8910,2,565.06553,718,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
8911,8911,8911,2,565.06553,806,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
8912,8912,8912,0,565.06553,866,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
8913,8913,8913,3,565.06553,946,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8914,8914,8914,1,565.06553,834,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
8915,8915,8915,1,565.06553,922,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8916,8916,8916,3,565.06553,758,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
8917,8917,8917,1,565.06553,833,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
8918,8918,8918,1,565.06553,747,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
8919,8919,8919,0,565.06553,713,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
8920,8920,8920,2,565.06553,816,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
8921,8921,8921,3,565.06553,953,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
8922,8922,8922,3,565.06553,1132,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
8923,8923,8923,3,565.06553,775,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
8924,8924,8924,0,565.06553,902,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
8925,8925,8925,0,565.06553,787,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
8926,8926,8926,2,565.06553,882,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8927,8927,8927,2,565.06553,759,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
8928,8928,8928,2,565.06553,928,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8929,8929,8929,0,565.06553,789,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
8930,8930,8930,2,565.06553,996,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8931,8931,8931,3,565.06553,878,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8932,8932,8932,2,565.06553,1021,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
8933,8933,8933,0,565.06553,784,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
8934,8934,8934,3,565.06553,722,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
8935,8935,8935,0,565.06553,927,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
8936,8936,8936,3,565.06553,829,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
8937,8937,8937,0,565.06553,1053,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
8938,8938,8938,2,565.06553,884,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
8939,8939,8939,3,565.06553,1085,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,2
8940,8940,8940,1,565.06553,1079,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8941,8941,8941,1,565.06553,1070,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
8942,8942,8942,1,565.06553,800,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
8943,8943,8943,0,565.06553,880,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
8944,8944,8944,3,565.06553,735,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
8945,8945,8945,1,565.06553,953,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
8946,8946,8946,3,565.06553,1072,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
8947,8947,8947,0,565.06553,698,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
8948,8948,8948,2,565.06553,743,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
8949,8949,8949,2,565.06553,690,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
8950,8950,8950,2,565.06553,785,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
8951,8951,8951,2,565.06553,718,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
8952,8952,8952,2,565.06553,740,3,0,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
8953,8953,8953,2,565.06553,725,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
8954,8954,8954,1,565.06553,823,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
8955,8955,8955,2,565.06553,727,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
8956,8956,8956,2,565.06553,755,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
8957,8957,8957,2,565.06553,895,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
8958,8958,8958,2,565.06553,720,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
8959,8959,8959,1,565.06553,817,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
8960,8960,8960,1,565.06553,913,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
8961,8961,8961,1,565.06553,862,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
8962,8962,8962,0,565.06553,1078,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
8963,8963,8963,1,565.06553,846,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
8964,8964,8964,1,565.06553,823,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8965,8965,8965,3,565.06553,1046,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
8966,8966,8966,1,565.06553,1008,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
8967,8967,8967,0,565.06553,942,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
8968,8968,8968,1,565.06553,1117,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
8969,8969,8969,1,565.06553,1035,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
8970,8970,8970,2,565.06553,760,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
8971,8971,8971,1,565.06553,912,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
8972,8972,8972,3,565.06553,742,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
8973,8973,8973,1,565.06553,948,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
8974,8974,8974,1,565.06553,723,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8975,8975,8975,2,565.06553,829,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8976,8976,8976,1,565.06553,713,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
8977,8977,8977,3,565.06553,802,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,2
8978,8978,8978,3,565.06553,852,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8979,8979,8979,2,565.06553,792,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
8980,8980,8980,0,565.06553,768,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8981,8981,8981,3,565.06553,939,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8982,8982,8982,0,565.06553,748,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8983,8983,8983,1,565.06553,796,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
8984,8984,8984,3,565.06553,873,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
8985,8985,8985,1,565.06553,921,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
8986,8986,8986,1,565.06553,1077,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8987,8987,8987,1,565.06553,710,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
8988,8988,8988,0,565.06553,813,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
8989,8989,8989,0,565.06553,870,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
8990,8990,8990,2,565.06553,924,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
8991,8991,8991,0,565.06553,752,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
8992,8992,8992,3,565.06553,779,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
8993,8993,8993,0,565.06553,726,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,0
8994,8994,8994,3,565.06553,765,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
8995,8995,8995,3,565.06553,913,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
8996,8996,8996,2,565.06553,772,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8997,8997,8997,0,565.06553,900,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
8998,8998,8998,2,565.06553,717,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
8999,8999,8999,0,565.06553,832,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
9000,9000,9000,3,565.06553,762,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
9001,9001,9001,1,565.06553,786,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
9002,9002,9002,1,565.06553,710,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9003,9003,9003,0,565.06553,861,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
9004,9004,9004,1,565.06553,927,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
9005,9005,9005,3,565.06553,1099,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
9006,9006,9006,2,565.06553,708,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9007,9007,9007,2,565.06553,711,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9008,9008,9008,0,565.06553,850,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
9009,9009,9009,0,565.06553,769,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
9010,9010,9010,0,565.06553,1022,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
9011,9011,9011,3,565.06553,898,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9012,9012,9012,0,565.06553,739,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9013,9013,9013,1,565.06553,680,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
9014,9014,9014,0,565.06553,1060,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
9015,9015,9015,1,565.06553,980,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9016,9016,9016,2,565.06553,1117,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9017,9017,9017,3,565.06553,765,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
9018,9018,9018,3,565.06553,751,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
9019,9019,9019,3,565.06553,807,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
9020,9020,9020,3,565.06553,795,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
9021,9021,9021,3,565.06553,904,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
9022,9022,9022,1,565.06553,859,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
9023,9023,9023,0,565.06553,977,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
9024,9024,9024,1,565.06553,865,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
9025,9025,9025,1,565.06553,960,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
9026,9026,9026,2,565.06553,871,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
9027,9027,9027,0,565.06553,1073,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
9028,9028,9028,3,565.06553,816,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
9029,9029,9029,2,565.06553,1096,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
9030,9030,9030,1,565.06553,1049,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9031,9031,9031,1,565.06553,1029,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
9032,9032,9032,3,565.06553,1035,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
9033,9033,9033,1,565.06553,733,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
9034,9034,9034,1,565.06553,856,1,0,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
9035,9035,9035,2,565.06553,1116,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
9036,9036,9036,3,565.06553,991,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
9037,9037,9037,1,565.06553,1097,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
9038,9038,9038,3,565.06553,884,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
9039,9039,9039,2,565.06553,1075,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
9040,9040,9040,2,565.06553,850,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
9041,9041,9041,2,565.06553,736,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
9042,9042,9042,3,565.06553,786,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9043,9043,9043,0,565.06553,750,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
9044,9044,9044,3,565.06553,964,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9045,9045,9045,1,565.06553,1088,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
9046,9046,9046,2,565.06553,819,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9047,9047,9047,0,565.06553,853,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
9048,9048,9048,3,565.06553,739,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
9049,9049,9049,2,565.06553,907,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
9050,9050,9050,3,565.06553,822,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9051,9051,9051,3,565.06553,923,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
9052,9052,9052,2,565.06553,931,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9053,9053,9053,2,565.06553,694,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
9054,9054,9054,1,565.06553,986,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
9055,9055,9055,3,565.06553,693,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
9056,9056,9056,2,565.06553,1036,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
9057,9057,9057,3,565.06553,1123,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,1
9058,9058,9058,1,565.06553,754,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
9059,9059,9059,2,565.06553,884,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
9060,9060,9060,1,565.06553,783,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
9061,9061,9061,1,565.06553,877,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
9062,9062,9062,2,565.06553,706,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
9063,9063,9063,0,565.06553,955,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
9064,9064,9064,3,565.06553,692,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
9065,9065,9065,2,565.06553,770,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
9066,9066,9066,1,565.06553,853,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
9067,9067,9067,0,565.06553,902,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
9068,9068,9068,2,565.06553,943,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9069,9069,9069,2,565.06553,1067,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
9070,9070,9070,2,565.06553,992,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
9071,9071,9071,2,565.06553,725,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,1
9072,9072,9072,3,565.06553,800,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
9073,9073,9073,0,565.06553,1005,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
9074,9074,9074,2,565.06553,858,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
9075,9075,9075,2,565.06553,915,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
9076,9076,9076,1,565.06553,985,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9077,9077,9077,0,565.06553,800,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
9078,9078,9078,1,565.06553,844,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9079,9079,9079,2,565.06553,767,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
9080,9080,9080,1,565.06553,828,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
9081,9081,9081,2,565.06553,1007,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
9082,9082,9082,3,565.06553,1113,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
9083,9083,9083,1,565.06553,725,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
9084,9084,9084,3,565.06553,1070,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9085,9085,9085,3,565.06553,735,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
9086,9086,9086,0,565.06553,761,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
9087,9087,9087,0,565.06553,782,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
9088,9088,9088,3,565.06553,759,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
9089,9089,9089,3,565.06553,712,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
9090,9090,9090,2,565.06553,1042,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
9091,9091,9091,0,565.06553,809,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
9092,9092,9092,2,565.06553,951,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
9093,9093,9093,1,565.06553,800,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
9094,9094,9094,1,565.06553,1130,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
9095,9095,9095,1,565.06553,868,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
9096,9096,9096,1,565.06553,756,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
9097,9097,9097,2,565.06553,731,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
9098,9098,9098,3,565.06553,1066,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
9099,9099,9099,3,565.06553,776,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
9100,9100,9100,0,565.06553,903,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
9101,9101,9101,0,565.06553,997,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
9102,9102,9102,1,565.06553,796,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9103,9103,9103,2,565.06553,876,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
9104,9104,9104,1,565.06553,867,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9105,9105,9105,3,565.06553,1078,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
9106,9106,9106,0,565.06553,939,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
9107,9107,9107,1,565.06553,866,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
9108,9108,9108,1,565.06553,969,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,1
9109,9109,9109,2,565.06553,766,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
9110,9110,9110,1,565.06553,710,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
9111,9111,9111,1,565.06553,969,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
9112,9112,9112,2,565.06553,717,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9113,9113,9113,3,565.06553,1097,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
9114,9114,9114,1,565.06553,884,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
9115,9115,9115,0,565.06553,730,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
9116,9116,9116,3,565.06553,706,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
9117,9117,9117,0,565.06553,993,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
9118,9118,9118,3,565.06553,821,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
9119,9119,9119,0,565.06553,907,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
9120,9120,9120,2,565.06553,749,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
9121,9121,9121,3,565.06553,803,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
9122,9122,9122,3,565.06553,987,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
9123,9123,9123,1,565.06553,787,2,0,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
9124,9124,9124,0,565.06553,958,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
9125,9125,9125,3,565.06553,689,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
9126,9126,9126,0,565.06553,910,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
