,cluster_id,seqlength,coh_cluster_1,coh_cluster_2,coh_cluster_3,time,coh_cluster,kmeans_time,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_clusters,ap_time,ap_cluster_1,ap_cluster_2,ap_cluster_3,ap_clusters,gmm_time,gmm_cluster_1,gmm_cluster_2,gmm_cluster_3,gmm_clusters
3268,2,13,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3269,2,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3270,2,11,0,2,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3271,2,13,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3272,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3273,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3274,2,19,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3275,2,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3276,1,10,0,2,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3277,2,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3278,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3279,1,16,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3280,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3281,2,11,0,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3282,1,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3283,2,13,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3284,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3285,2,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3286,1,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3287,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3288,2,13,2,2,1,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3289,2,10,2,2,1,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3290,2,11,2,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3291,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3292,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3293,2,22,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3294,1,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3295,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3296,1,10,2,2,1,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3297,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3298,2,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3299,1,11,2,2,1,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3300,2,20,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3301,1,16,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3302,2,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3303,1,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3304,2,11,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3305,2,15,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3306,2,15,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3307,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3308,2,23,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3309,2,14,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3310,2,10,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3311,2,12,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3312,2,11,0,2,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3313,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3314,2,20,0,1,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3315,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3316,2,16,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3317,1,17,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3318,1,14,0,1,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3319,1,15,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3320,2,14,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3321,2,20,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3322,2,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3323,2,10,0,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3324,2,10,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3325,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3326,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3327,2,19,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3328,1,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3329,1,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3330,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3331,2,12,0,2,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3332,2,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3333,2,21,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3334,2,14,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3335,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3336,1,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3337,2,19,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3338,1,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3339,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3340,1,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3341,2,18,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3342,2,27,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3343,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3344,1,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3345,2,17,2,1,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3346,2,23,2,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3347,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3348,2,11,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3349,2,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3350,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3351,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3352,1,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3353,1,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3354,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,1,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3355,2,16,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3356,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3357,2,13,0,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3358,2,15,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3359,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3360,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3361,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3362,2,13,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3363,2,10,2,1,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3364,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3365,2,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3366,1,12,0,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3367,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3368,2,12,2,2,1,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3369,2,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3370,1,17,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3371,1,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3372,2,12,0,2,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3373,2,12,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3374,2,19,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3375,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3376,1,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3377,2,16,0,2,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3378,1,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3379,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3380,2,15,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3381,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3382,2,15,0,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3383,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3384,2,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3385,2,10,0,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3386,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3387,2,15,1,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3388,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3389,2,25,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3390,2,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3391,2,11,0,1,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3392,1,17,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3393,2,12,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3394,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3395,1,15,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3396,2,16,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3397,1,14,2,2,1,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3398,1,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3399,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3400,1,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3401,2,10,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3402,2,11,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3403,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3404,1,21,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3405,2,15,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3406,1,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3407,1,19,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3408,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3409,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3410,2,11,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3411,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3412,2,16,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3413,2,10,0,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3414,2,17,0,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3415,1,10,0,2,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3416,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3417,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3418,2,25,2,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3419,2,13,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3420,1,13,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3421,2,12,2,1,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
3422,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3423,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3424,2,19,2,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3425,2,10,2,0,1,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3426,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3427,1,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3428,2,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3429,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3430,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3431,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3432,1,11,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3433,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3434,2,10,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3435,2,11,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3436,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3437,2,11,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3438,2,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3439,2,14,0,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3440,2,16,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3441,1,13,0,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3442,1,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3443,2,10,0,1,2,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3444,2,13,2,2,2,824.3467799999999,2.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
3445,1,11,1,0,1,824.3467799999999,1.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
3446,1,19,1,0,0,824.3467799999999,0.0,11461.00096,0,0,0,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
